,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number and percentage of public school students with and without disabilities receiving disciplinary actions by gender and race/ethnicity, for state: School Year 2011-12",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Discipline,Gender,Students With and Without Disabilities,,Students With Disabilities Served Only Under Section 504,,Students Without Disabilities and With Disabilities Served Under IDEA,,Race/Ethnicity of Students Without Disabilities and Those With Disabilities Served Under IDEA1,,,,,,,,,,,,,,English Language Learners With and Without Disabilities,,Number of Schoolsa,Percent of Schools Reporting ,
,,,,,,,,,,"American Indian or
Alaska Native",,Asian,,Hispanic or Latino of any race,,Black or African American,,White,,Native Hawaiian or Other Pacific Islander,,Two or more races,,,,,,
,,,,Number,Percent2,Number,Percent2,Number,Percent2,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent2,,,
Disciplinary Actions,Kentucky,,Male,871 ,78.3 ,0 ,0.0 ,871 ,78.3 ,0 ,0.0 ,0 ,0.0 ,7 ,0.6 ,23 ,2.1 ,839 ,75.4 ,0 ,0.0 ,1-3 ,0.2 ,1-3 ,0.2 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,Corporal punishment,Female,242 ,21.7 ,0 ,0.0 ,242 ,21.7 ,0 ,0.0 ,0 ,0.0 ,5 ,0.4 ,13 ,1.2 ,224 ,20.1 ,0 ,0.0 ,0 ,0.0 ,1-3 ,0.2 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,"1,113 ",100.0 ,0 ,0.0 ,"1,113 ",100.0 ,0 ,0.0 ,0 ,0.0 ,12 ,1.1 ,36 ,3.2 ,"1,063 ",95.5 ,0 ,0.0 ,1-3 ,0.2 ,4 ,0.4 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,"47,272 ",68.1 ,361 ,0.5 ,"46,911 ",67.6 ,57 ,0.1 ,191 ,0.3 ,"1,577 ",2.3 ,"8,908 ",12.9 ,"34,963 ",50.7 ,27 ,0.0 ,"1,188 ",1.7 ,804 ,1.2 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,One or more in-school suspensions,Female,"22,157 ",31.9 ,117 ,0.2 ,"22,040 ",31.7 ,27 ,0.0 ,71 ,0.1 ,737 ,1.1 ,"5,514 ",8.0 ,"15,102 ",21.9 ,12 ,0.0 ,577 ,0.8 ,247 ,0.4 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,"69,429 ",100.0 ,478 ,0.7 ,"68,951 ",99.3 ,84 ,0.1 ,262 ,0.4 ,"2,314 ",3.4 ,"14,422 ",20.9 ,"50,065 ",72.6 ,39 ,0.1 ,"1,765 ",2.6 ,"1,051 ",1.5 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,"16,120 ",69.3 ,139 ,0.6 ,"15,981 ",68.7 ,15 ,0.1 ,72 ,0.3 ,495 ,2.1 ,"3,551 ",15.4 ,"11,503 ",49.8 ,4 ,0.0 ,341 ,1.5 ,266 ,1.1 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,Only one out-of-school suspension,Female,"7,147 ",30.7 ,40 ,0.2 ,"7,107 ",30.5 ,12 ,0.1 ,17 ,0.1 ,235 ,1.0 ,"2,040 ",8.8 ,"4,605 ",19.9 ,1-3 ,0.0 ,196 ,0.8 ,102 ,0.4 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,"23,267 ",100.0 ,179 ,0.8 ,"23,088 ",99.2 ,27 ,0.1 ,89 ,0.4 ,730 ,3.2 ,"5,591 ",24.2 ,"16,108 ",69.8 ,6 ,0.0 ,537 ,2.3 ,368 ,1.6 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,"9,955 ",73.2 ,85 ,0.6 ,"9,870 ",72.6 ,10 ,0.1 ,28 ,0.2 ,284 ,2.1 ,"2,734 ",20.3 ,"6,543 ",48.5 ,1-3 ,0.0 ,269 ,2.0 ,136 ,1.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,More than one out-of-school suspension,Female,"3,640 ",26.8 ,18 ,0.1 ,"3,622 ",26.6 ,6 ,0.0 ,9 ,0.1 ,88 ,0.7 ,"1,330 ",9.9 ,"2,067 ",15.3 ,4 ,0.0 ,118 ,0.9 ,33 ,0.2 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,"13,595 ",100.0 ,103 ,0.8 ,"13,492 ",99.2 ,16 ,0.1 ,37 ,0.3 ,372 ,2.8 ,"4,064 ",30.1 ,"8,610 ",63.8 ,6 ,0.0 ,387 ,2.9 ,169 ,1.2 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,"26,070 ",70.8 ,224 ,0.6 ,"25,846 ",70.2 ,26 ,0.1 ,100 ,0.3 ,778 ,2.1 ,"6,280 ",17.2 ,"18,054 ",49.4 ,7 ,0.0 ,601 ,1.6 ,404 ,1.1 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,One or more out-of-school suspensions,Female,"10,772 ",29.2 ,58 ,0.2 ,"10,714 ",29.1 ,18 ,0.0 ,26 ,0.1 ,325 ,0.9 ,"3,376 ",9.2 ,"6,652 ",18.2 ,4 ,0.0 ,313 ,0.9 ,133 ,0.4 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,"36,842 ",100.0 ,282 ,0.8 ,"36,560 ",99.2 ,44 ,0.1 ,126 ,0.3 ,"1,103 ",3.0 ,"9,656 ",26.4 ,"24,706 ",67.6 ,11 ,0.0 ,914 ,2.5 ,537 ,1.5 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,162 ,77.5 ,0 ,0.0 ,162 ,77.5 ,0 ,0.0 ,0 ,0.0 ,6 ,2.9 ,18 ,8.6 ,134 ,64.1 ,0 ,0.0 ,4 ,1.9 ,1-3 ,1.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,Expulsions with educational services,Female,47 ,22.5 ,0 ,0.0 ,47 ,22.5 ,0 ,0.0 ,0 ,0.0 ,1-3 ,1.0 ,7 ,3.3 ,36 ,17.2 ,0 ,0.0 ,1-3 ,1.0 ,1-3 ,1.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,209 ,100.0 ,0 ,0.0 ,209 ,100.0 ,0 ,0.0 ,0 ,0.0 ,8 ,3.8 ,25 ,12.0 ,170 ,81.3 ,0 ,0.0 ,6 ,2.9 ,4 ,1.9 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,42 ,82.4 ,0 ,0.0 ,42 ,82.4 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,9 ,17.6 ,29 ,56.9 ,0 ,0.0 ,4 ,7.8 ,0 ,0.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,Expulsions without educational services,Female,9 ,17.6 ,0 ,0.0 ,9 ,17.6 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,7 ,13.7 ,0 ,0.0 ,1-3 ,3.9 ,0 ,0.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,51 ,100.0 ,0 ,0.0 ,51 ,100.0 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,9 ,17.6 ,36 ,70.6 ,0 ,0.0 ,6 ,11.8 ,0 ,0.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,200 ,78.7 ,0 ,0.0 ,200 ,78.7 ,0 ,0.0 ,0 ,0.0 ,6 ,2.4 ,26 ,10.2 ,164 ,64.6 ,0 ,0.0 ,4 ,1.6 ,1-3 ,0.8 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,Expulsions with or without educational services,Female,54 ,21.3 ,0 ,0.0 ,54 ,21.3 ,0 ,0.0 ,0 ,0.0 ,1-3 ,0.8 ,7 ,2.8 ,43 ,16.9 ,0 ,0.0 ,1-3 ,0.8 ,1-3 ,0.8 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,254 ,100.0 ,0 ,0.0 ,254 ,100.0 ,0 ,0.0 ,0 ,0.0 ,8 ,3.1 ,33 ,13.0 ,207 ,81.5 ,0 ,0.0 ,6 ,2.4 ,4 ,1.6 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,39 ,73.6 ,0 ,0.0 ,39 ,73.6 ,0 ,0.0 ,0 ,0.0 ,1-3 ,3.8 ,4 ,7.5 ,33 ,62.3 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,Expulsions under zero-tolerance policies,Female,14 ,26.4 ,0 ,0.0 ,14 ,26.4 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,1-3 ,3.8 ,12 ,22.6 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,53 ,100.0 ,0 ,0.0 ,53 ,100.0 ,0 ,0.0 ,0 ,0.0 ,1-3 ,3.8 ,6 ,11.3 ,45 ,84.9 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,"2,102 ",71.8 ,14 ,0.5 ,"2,088 ",71.3 ,1-3 ,0.1 ,7 ,0.2 ,78 ,2.7 ,374 ,12.9 ,"1,586 ",54.5 ,0 ,0.0 ,41 ,1.4 ,29 ,1.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,Referral to law enforcement,Female,827 ,28.2 ,5 ,0.2 ,822 ,28.1 ,1-3 ,0.1 ,1-3 ,0.1 ,28 ,1.0 ,149 ,5.1 ,624 ,21.4 ,1-3 ,0.1 ,15 ,0.5 ,4 ,0.1 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,"2,929 ",100.0 ,19 ,0.6 ,"2,910 ",99.4 ,4 ,0.1 ,9 ,0.3 ,106 ,3.6 ,523 ,18.0 ,"2,210 ",75.9 ,1-3 ,0.1 ,56 ,1.9 ,33 ,1.1 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Male,510 ,74.4 ,0 ,0.0 ,517 ,74.4 ,1-3 ,0.3 ,0 ,0.0 ,15 ,2.2 ,139 ,20.1 ,357 ,51.5 ,0 ,0.0 ,4 ,0.6 ,1-3 ,0.3 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,School-related arrests,Female,178 ,25.6 ,1-3 ,0.3 ,176 ,25.3 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,54 ,7.8 ,120 ,17.3 ,0 ,0.0 ,1-3 ,0.3 ,0 ,0.0 ,"1,417",100.0 ,
Disciplinary Actions,Kentucky,,Total,695 ,100.0 ,1-3 ,0.3 ,693 ,99.7 ,1-3 ,0.3 ,0 ,0.0 ,15 ,2.2 ,193 ,27.8 ,477 ,68.8 ,0 ,0.0 ,6 ,0.9 ,1-3 ,0.3 ,"1,417",100.0 ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1 Data by race/ethnicity were collected only for students without disabilities and students with disabilities served under the Individuals with Disabilities Education Act (IDEA), but not for students with disabilities served solely under Section 504 of the Rehabilitation Act of 1973.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,  Percentages reflect the race/ethnic composition of students without disabilities and students with disabilities served under IDEA.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2 Percentage over all public school students without disabilities and students with disabilities (both served under IDEA and served solely under Section 504).,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"NOTE: Table reads:  Of all 1,113 public school students who received corporal punishment, 0 (0.0%) were students with disabilities served solely under Section 504 and 1,113 (100.0%) were students without disabilities or with disabilities served under IDEA.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,"            Table reads:  Of all 1,113 public school students without disabilities or with disabilities served under IDEA who received corporal punishment, 0 (0.0%) were American Indian or Alaska Native.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,"            The ‘1-3’ reference indicates that the data have been suppressed based on the schools’ reported n-size, and that the midpoint was used to calculate the total.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,"SOURCE: U.S. Department of Education, Office for Civil Rights, Civil Rights Data Collection, 2011-12, available at http://ocrdata.ed.gov. Data notes are available at http://ocrdata.ed.gov/downloads/DataNotes.docx",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"1,113",,0,,"1,113",,0,,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
